rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
cb399ef1bb144dc5b1165f35746a5c0d,36.2674,0.0103,0.1586,80,0.0019,0.0058,0,80,80,80,
3af2297db3ae4143a883ff752b1e88f3,36.3340,0.0092,0.1577,80,0.0019,0.0058,0,80,80,80,
061cfd24d76a438c989c3887393961fd,36.4009,0.0095,0.1590,80,0.0019,0.0080,0,80,80,80,
e5b2b21e2ea243f49dc4e89637fecc0d,36.4667,0.0093,0.1605,80,0.0019,0.0080,0,80,80,80,
acefcb9f6bf64d49a9d9685894e8aded,36.5342,0.0118,0.1606,80,0.0019,0.0072,0,80,80,80,
fa248b59cf3f43f0a316bae7acc50620,36.6002,0.0117,0.1587,80,0.0019,0.0058,0,80,80,80,
f95b81cdb4ff4180b8df9da8575af53d,36.6668,0.0106,0.1593,80,0.0019,0.0068,0,80,80,80,
bb5d42fb385b46f695eaa5749d168b3a,36.7338,0.0095,0.1582,80,0.0019,0.0068,0,80,80,80,
2543406537904412b014d8291456ecec,36.8006,0.0116,0.1592,80,0.0019,0.0059,0,80,80,80,
674adc730bea4557b02a163f412e479b,36.8668,0.0096,0.1519,80,0.0018,0.0058,0,80,80,80,
e17d1bc7647142f7addf9bd3915d9aaf,36.9334,0.0090,0.1393,80,0.0017,0.0019,0,80,80,80,
d2c6e63eeedb43b8916694a6d16204b8,41.0049,0.0181,0.1586,80,0.0018,0.0064,0,80,80,80,
e17826b824e74f32b61b3c1f86820592,41.0669,0.0098,0.1575,80,0.0019,0.0061,0,80,80,80,
87690d85202b48939a15f2d04d41c226,41.1334,0.0092,0.1570,80,0.0019,0.0060,0,80,80,80,
deb50b26e6db4ae1885ffe1e99d11acc,41.2008,0.0098,0.1572,80,0.0019,0.0060,0,80,80,80,
dc7a2ec9d75e4e11af05e2d8f4728e4b,41.2669,0.0096,0.1573,80,0.0019,0.0063,0,80,80,80,
28087e1e78f144f7a4520ec82c341e31,41.3335,0.0106,0.1582,80,0.0019,0.0063,0,80,80,80,
0f1e7876330541e8a53923d55e814b2e,41.4003,0.0101,0.1578,80,0.0019,0.0064,0,80,80,80,
a0e2981156224dcf85258bebf853e3f2,41.4673,0.0106,0.1590,80,0.0019,0.0064,0,80,80,80,
f8b23d2b1fe143848b261c7a88f7c797,41.5342,0.0101,0.1582,80,0.0019,0.0063,0,80,80,80,
1438fbfee65147f5a89c8f86ea821c50,41.6006,0.0101,0.1588,80,0.0019,0.0066,0,80,80,80,
1d66686538ba4fcbbaddb13ef61e04c7,41.6670,0.0098,0.1584,80,0.0019,0.0066,0,80,80,80,
a50cdde05d2e4a648729153e32b5522b,41.7339,0.0118,0.1597,80,0.0019,0.0059,0,80,80,80,
baa49a61ed33441ab4d62c0a4798063e,41.8001,0.0097,0.1582,80,0.0019,0.0065,0,80,80,80,
fc410a0975b84c93a20eb76f0390fe76,41.8668,0.0088,0.1585,80,0.0019,0.0067,0,80,80,80,
db99a3127d104a2f91219cda738927d3,41.9340,0.0103,0.1598,80,0.0019,0.0067,0,80,80,80,
44df9ba8d9694f3781c9a8c16eac72fb,42.0008,0.0105,0.1587,80,0.0019,0.0065,0,80,80,80,
914973949e3b478c9aae2e2a337da6e4,42.0667,0.0098,0.1565,80,0.0019,0.0054,0,80,80,80,
d94c219418c64cf896d89c32c91c0dac,42.1335,0.0085,0.1560,80,0.0019,0.0060,0,80,80,80,
54a2dfab8c144becb6dd3dc9eecd90f3,42.2002,0.0092,0.1570,80,0.0019,0.0060,0,80,80,80,
af2bf42a4d314df3a2725918b29f401c,42.2675,0.0100,0.1573,80,0.0019,0.0058,0,80,80,80,
4d0f9f0b0c474d65b4b081d0ca3b2100,42.3339,0.0094,0.1563,80,0.0019,0.0055,0,80,80,80,
8ac40ae0292945e9b338c3b90293afbf,42.4002,0.0088,0.1555,80,0.0019,0.0055,0,80,80,80,
00dede7158974e1692f67046fe2833a5,42.4671,0.0092,0.1559,80,0.0019,0.0055,0,80,80,80,
45f6c504966d4c81929332d6045961f5,42.5344,0.0092,0.1559,80,0.0019,0.0054,0,80,80,80,
fdf120cd09f04d3fbf9b764d4dcd2801,42.6006,0.0086,0.1589,80,0.0019,0.0094,0,80,80,80,
591bef2ff9f74e2da10f514ecada4103,42.6673,0.0091,0.1601,80,0.0019,0.0094,0,80,80,80,
52c04e7d84484f079a045b1dcbe998c1,42.7338,0.0164,0.1627,80,0.0019,0.0061,0,80,80,80,
157b2765412e4286838fd70da4c8a1dc,42.8002,0.0098,0.1575,80,0.0019,0.0062,0,80,80,80,
497768aa250f4b9a9ec1add0c172c788,42.8670,0.0104,0.1530,80,0.0018,0.0062,0,80,80,80,
156d2cea79c245d69856f63e7be270ce,42.9339,0.0099,0.1401,80,0.0016,0.0019,0,80,80,80,
652027fa574349e88c63e193fcbcf072,47.0051,0.0139,0.1548,80,0.0018,0.0068,0,80,80,80,
03f54fe381a84bb1a05b88746f66bee5,47.0667,0.0114,0.1590,80,0.0019,0.0064,0,80,80,80,
663dd6b0777346cb83391488b08bcf3d,47.1341,0.0101,0.1570,80,0.0019,0.0057,0,80,80,80,
1616cfdb96af4b8a81e0cf5c8d53f80c,47.2007,0.0107,0.1577,80,0.0019,0.0056,0,80,80,80,
7e7d697c7ad640458cdcfa37de0249a6,47.2670,0.0085,0.1555,80,0.0019,0.0056,0,80,80,80,
f6880d55fe27421f881d8d7f01c26cc3,47.3337,0.0094,0.1563,80,0.0019,0.0056,0,80,80,80,
e297df13d21e481c8b9888ee216f5d77,47.4001,0.0085,0.1565,80,0.0019,0.0064,0,80,80,80,
8ebd9a2efba741a0a9c7640de934a083,47.4673,0.0087,0.1568,80,0.0019,0.0064,0,80,80,80,
ab8fe76391bd4a2d8131e72cd087c9fb,47.5341,0.0102,0.1574,80,0.0019,0.0058,0,80,80,80,
a66aeb7471e747dd9e6a667b1cc36d68,47.6007,0.0095,0.1564,80,0.0019,0.0055,0,80,80,80,
b32b3dd9a68e4fc6bac8ef3ca0adb300,47.6673,0.0086,0.1553,80,0.0019,0.0055,0,80,80,80,
d6dc829355544fa7ab9a1738f3636d77,47.7340,0.0092,0.1559,80,0.0019,0.0055,0,80,80,80,
744931989ac44ae9b6aafe7171f5798e,47.8002,0.0085,0.1553,80,0.0019,0.0064,0,80,80,80,
98f3eb4688af4ffda50d312f2c2e51b8,47.8668,0.0092,0.1569,80,0.0019,0.0064,0,80,80,80,
10f8e18fdd4a42b8857c8cdb7986566d,47.9341,0.0142,0.1573,80,0.0018,0.0061,0,80,80,80,
ac3b0d2b6d18437c8009569de54a0089,48.0005,0.0128,0.1607,80,0.0019,0.0063,0,80,80,80,
d68632200b0d472cb3f1732e68c5b801,48.0668,0.0090,0.1565,80,0.0019,0.0063,0,80,80,80,
5dd76bfe59774395bbddf31eac3bff8e,48.1338,0.0100,0.1568,80,0.0019,0.0055,0,80,80,80,
d8b523069b8f44df8cf3bdbe77a555d8,48.2001,0.0093,0.1560,80,0.0019,0.0055,0,80,80,80,
47bac32f46ff44bd87e1c52ce6544caa,48.2675,0.0093,0.1558,80,0.0019,0.0054,0,80,80,80,
9564f85a5333404796c7c93ad6e432a0,48.3338,0.0085,0.1551,80,0.0019,0.0056,0,80,80,80,
f2f88d44fd9049e0a49ac236e2d75e97,48.4003,0.0091,0.1559,80,0.0019,0.0056,0,80,80,80,
9a9c54f8fcf74206a92a6557840d6b36,48.4675,0.0093,0.1559,80,0.0019,0.0055,0,80,80,80,
997cc695dfbe43abbfc1999b13a8d0ac,48.5337,0.0085,0.1554,80,0.0019,0.0057,0,80,80,80,
88a0acb5104b4489b08f928e38cab044,48.6003,0.0091,0.1569,80,0.0019,0.0062,0,80,80,80,
