timestamp,batch_tokens
2026-06-09T06:59:03.567000,185
2026-06-09T06:59:03.720000,191
2026-06-09T06:59:03.879000,195
2026-06-09T06:59:04.040000,197
2026-06-09T06:59:04.216000,201
2026-06-09T06:59:04.381000,204
2026-06-09T06:59:04.539000,210
2026-06-09T06:59:04.707000,211
2026-06-09T06:59:04.867000,213
2026-06-09T06:59:05.052000,215
2026-06-09T06:59:05.234000,217
2026-06-09T06:59:05.395000,220
2026-06-09T06:59:05.553000,225
2026-06-09T06:59:05.715000,227
2026-06-09T06:59:05.884000,232
2026-06-09T06:59:06.054000,235
2026-06-09T06:59:06.216000,237
2026-06-09T06:59:06.397000,241
2026-06-09T06:59:06.575000,246
2026-06-09T06:59:06.751000,249
2026-06-09T06:59:06.933000,253
2026-06-09T06:59:07.115000,255
2026-06-09T06:59:07.250000,128
2026-06-09T06:59:07.395000,130
2026-06-09T06:59:07.549000,130
2026-06-09T06:59:07.694000,131
2026-06-09T06:59:07.836000,134
2026-06-09T06:59:07.984000,134
2026-06-09T06:59:08.130000,135
2026-06-09T06:59:08.284000,136
2026-06-09T06:59:08.427000,136
2026-06-09T06:59:08.580000,136
2026-06-09T06:59:08.723000,137
2026-06-09T06:59:08.864000,139
2026-06-09T06:59:09.010000,140
2026-06-09T06:59:09.156000,142
2026-06-09T06:59:09.297000,142
2026-06-09T06:59:09.440000,142
2026-06-09T06:59:09.592000,144
2026-06-09T06:59:09.735000,145
2026-06-09T06:59:09.878000,145
2026-06-09T06:59:10.027000,147
2026-06-09T06:59:10.175000,150
2026-06-09T06:59:10.323000,151
2026-06-09T06:59:10.471000,152
2026-06-09T06:59:10.620000,153
2026-06-09T06:59:10.764000,154
2026-06-09T06:59:10.908000,160
2026-06-09T06:59:11.064000,161
2026-06-09T06:59:11.210000,161
2026-06-09T06:59:11.356000,163
2026-06-09T06:59:11.504000,164
2026-06-09T06:59:11.652000,165
2026-06-09T06:59:11.798000,166
2026-06-09T06:59:11.949000,168
2026-06-09T06:59:12.101000,172
2026-06-09T06:59:12.247000,174
2026-06-09T06:59:12.394000,178
2026-06-09T06:59:12.548000,182
2026-06-09T06:59:12.699000,186
2026-06-09T06:59:12.846000,189
2026-06-09T06:59:13.011000,190
2026-06-09T06:59:13.220000,247
2026-06-09T06:59:13.385000,223
2026-06-09T06:59:13.570000,247
2026-06-09T06:59:13.727000,208
2026-06-09T06:59:13.886000,219
2026-06-09T06:59:14.047000,223
2026-06-09T06:59:14.222000,235
2026-06-09T06:59:14.386000,239
2026-06-09T06:59:14.568000,247
2026-06-09T06:59:14.744000,253
2026-06-09T06:59:14.909000,197
2026-06-09T06:59:15.077000,201
2026-06-09T06:59:15.254000,206
2026-06-09T06:59:15.441000,206
2026-06-09T06:59:15.605000,214
2026-06-09T06:59:15.762000,215
2026-06-09T06:59:15.926000,218
2026-06-09T06:59:16.093000,222
2026-06-09T06:59:16.252000,229
2026-06-09T06:59:16.830000,232
2026-06-09T06:59:17.004000,239
2026-06-09T06:59:17.175000,242
2026-06-09T06:59:17.342000,245
2026-06-09T06:59:17.520000,254
2026-06-09T06:59:17.674000,171
2026-06-09T06:59:17.826000,175
2026-06-09T06:59:17.979000,177
2026-06-09T06:59:18.134000,181
2026-06-09T06:59:18.285000,182
2026-06-09T06:59:18.435000,183
2026-06-09T06:59:18.586000,185
2026-06-09T06:59:18.734000,191
2026-06-09T06:59:18.897000,195
2026-06-09T06:59:19.063000,197
2026-06-09T06:59:19.230000,201
2026-06-09T06:59:19.401000,204
2026-06-09T06:59:19.565000,210
2026-06-09T06:59:19.722000,211
2026-06-09T06:59:19.881000,213
2026-06-09T06:59:20.040000,215
2026-06-09T06:59:20.201000,217
2026-06-09T06:59:20.361000,220
2026-06-09T06:59:20.521000,225
2026-06-09T06:59:20.682000,227
2026-06-09T06:59:20.850000,232
2026-06-09T06:59:21.013000,235
2026-06-09T06:59:21.181000,237
2026-06-09T06:59:21.349000,241
2026-06-09T06:59:21.515000,246
2026-06-09T06:59:21.685000,249
2026-06-09T06:59:21.873000,253
2026-06-09T06:59:22.043000,255
2026-06-09T06:59:22.192000,128
2026-06-09T06:59:22.336000,130
2026-06-09T06:59:22.480000,130
2026-06-09T06:59:22.623000,131
2026-06-09T06:59:22.765000,134
2026-06-09T06:59:22.910000,134
2026-06-09T06:59:23.056000,135
2026-06-09T06:59:23.203000,136
2026-06-09T06:59:23.352000,136
2026-06-09T06:59:23.499000,136
2026-06-09T06:59:23.642000,137
2026-06-09T06:59:23.785000,139
2026-06-09T06:59:23.934000,140
2026-06-09T06:59:24.083000,142
2026-06-09T06:59:24.233000,142
2026-06-09T06:59:24.384000,142
2026-06-09T06:59:24.531000,144
2026-06-09T06:59:24.673000,145
2026-06-09T06:59:24.817000,145
2026-06-09T06:59:24.972000,147
2026-06-09T06:59:25.119000,150
2026-06-09T06:59:25.270000,151
2026-06-09T06:59:25.415000,152
2026-06-09T06:59:25.562000,153
2026-06-09T06:59:25.712000,154
2026-06-09T06:59:25.857000,160
2026-06-09T06:59:26.003000,161
2026-06-09T06:59:26.151000,161
2026-06-09T06:59:26.301000,163
2026-06-09T06:59:26.448000,164
2026-06-09T06:59:26.594000,165
2026-06-09T06:59:26.740000,166
2026-06-09T06:59:26.890000,168
2026-06-09T06:59:27.039000,172
2026-06-09T06:59:27.186000,174
2026-06-09T06:59:27.332000,178
2026-06-09T06:59:27.482000,182
2026-06-09T06:59:27.634000,186
2026-06-09T06:59:27.782000,189
2026-06-09T06:59:27.934000,190
2026-06-09T06:59:28.109000,247
2026-06-09T06:59:28.267000,223
2026-06-09T06:59:28.447000,247
2026-06-09T06:59:28.610000,208
2026-06-09T06:59:28.768000,219
2026-06-09T06:59:28.934000,223
2026-06-09T06:59:29.101000,235
2026-06-09T06:59:29.263000,239
2026-06-09T06:59:29.436000,247
2026-06-09T06:59:29.623000,253
2026-06-09T06:59:29.799000,197
2026-06-09T06:59:29.968000,201
2026-06-09T06:59:30.136000,206
2026-06-09T06:59:30.300000,206
2026-06-09T06:59:30.458000,214
2026-06-09T06:59:30.615000,215
2026-06-09T06:59:30.777000,218
2026-06-09T06:59:30.940000,222
2026-06-09T06:59:31.099000,229
2026-06-09T06:59:31.268000,232
2026-06-09T06:59:31.438000,239
2026-06-09T06:59:31.602000,242
2026-06-09T06:59:31.772000,245
2026-06-09T06:59:31.943000,254
2026-06-09T06:59:32.091000,171
2026-06-09T06:59:32.241000,175
2026-06-09T06:59:32.394000,177
2026-06-09T06:59:32.541000,181
2026-06-09T06:59:32.690000,182
2026-06-09T06:59:32.845000,183
2026-06-09T06:59:32.992000,185
2026-06-09T06:59:33.144000,191
2026-06-09T06:59:33.309000,195
2026-06-09T06:59:33.470000,197
2026-06-09T06:59:33.631000,201
2026-06-09T06:59:33.796000,204
2026-06-09T06:59:33.956000,210
2026-06-09T06:59:34.116000,211
2026-06-09T06:59:34.284000,213
2026-06-09T06:59:34.446000,215
2026-06-09T06:59:34.605000,217
2026-06-09T06:59:34.767000,220
2026-06-09T06:59:34.932000,225
2026-06-09T06:59:35.090000,227
2026-06-09T06:59:35.256000,232
2026-06-09T06:59:35.422000,235
2026-06-09T06:59:35.586000,237
2026-06-09T06:59:35.757000,241
2026-06-09T06:59:35.926000,246
2026-06-09T06:59:36.091000,249
2026-06-09T06:59:36.261000,253
2026-06-09T06:59:36.430000,255
2026-06-09T06:59:36.567000,128
2026-06-09T06:59:36.710000,130
2026-06-09T06:59:36.854000,130
2026-06-09T06:59:36.996000,131
2026-06-09T06:59:37.137000,134
2026-06-09T06:59:37.279000,134
2026-06-09T06:59:37.425000,135
2026-06-09T06:59:37.572000,136
2026-06-09T06:59:37.719000,136
2026-06-09T06:59:37.866000,136
2026-06-09T06:59:38.010000,137
2026-06-09T06:59:38.157000,139
2026-06-09T06:59:38.307000,140
2026-06-09T06:59:38.453000,142
2026-06-09T06:59:38.605000,142
2026-06-09T06:59:38.752000,142
2026-06-09T06:59:38.901000,144
2026-06-09T06:59:39.050000,145
2026-06-09T06:59:39.196000,145
2026-06-09T06:59:39.345000,147
2026-06-09T06:59:39.494000,149
2026-06-09T06:59:39.643000,150
2026-06-09T06:59:39.791000,151
2026-06-09T06:59:39.948000,152
2026-06-09T06:59:40.094000,153
2026-06-09T06:59:40.242000,154
2026-06-09T06:59:40.394000,160
2026-06-09T06:59:40.542000,161
2026-06-09T06:59:40.688000,161
2026-06-09T06:59:40.836000,161
2026-06-09T06:59:40.985000,163
2026-06-09T06:59:41.131000,164
2026-06-09T06:59:41.286000,165
2026-06-09T06:59:41.436000,166
2026-06-09T06:59:41.591000,168
2026-06-09T06:59:41.740000,172
2026-06-09T06:59:41.896000,174
2026-06-09T06:59:42.050000,178
2026-06-09T06:59:42.199000,182
2026-06-09T06:59:42.358000,186
2026-06-09T06:59:42.510000,189
2026-06-09T06:59:42.659000,190
2026-06-09T06:59:42.817000,190
2026-06-09T06:59:42.994000,247
2026-06-09T06:59:43.161000,223
2026-06-09T06:59:43.339000,247
2026-06-09T06:59:43.514000,254
2026-06-09T06:59:43.673000,208
2026-06-09T06:59:43.838000,211
2026-06-09T06:59:44.003000,219
2026-06-09T06:59:44.165000,221
2026-06-09T06:59:44.332000,223
2026-06-09T06:59:44.499000,225
2026-06-09T06:59:44.671000,235
2026-06-09T06:59:44.844000,235
2026-06-09T06:59:45.016000,239
2026-06-09T06:59:45.181000,247
2026-06-09T06:59:45.359000,253
2026-06-09T06:59:45.527000,197
2026-06-09T06:59:45.693000,199
2026-06-09T06:59:45.865000,201
2026-06-09T06:59:46.032000,206
2026-06-09T06:59:46.200000,206
2026-06-09T06:59:46.374000,211
2026-06-09T06:59:46.539000,215
2026-06-09T06:59:46.704000,215
2026-06-09T06:59:46.874000,216
2026-06-09T06:59:47.045000,221
2026-06-09T06:59:47.212000,222
2026-06-09T06:59:47.385000,229
2026-06-09T06:59:47.561000,232
2026-06-09T06:59:47.731000,236
2026-06-09T06:59:47.904000,239
2026-06-09T06:59:48.088000,242
2026-06-09T06:59:48.259000,245
2026-06-09T06:59:48.446000,248
2026-06-09T06:59:48.632000,254
2026-06-09T06:59:48.791000,171
2026-06-09T06:59:48.944000,174
2026-06-09T06:59:49.102000,175
2026-06-09T06:59:49.256000,177
2026-06-09T06:59:49.417000,181
2026-06-09T06:59:49.570000,182
2026-06-09T06:59:49.725000,183
2026-06-09T06:59:49.878000,183
2026-06-09T06:59:50.034000,185
2026-06-09T06:59:50.192000,190
2026-06-09T06:59:50.351000,191
2026-06-09T06:59:50.526000,195
2026-06-09T06:59:50.696000,196
2026-06-09T06:59:50.859000,197
2026-06-09T06:59:51.032000,201
2026-06-09T06:59:51.203000,202
2026-06-09T06:59:51.376000,204
2026-06-09T06:59:51.559000,206
2026-06-09T07:00:21.488000,211
2026-06-09T07:00:21.654000,212
2026-06-09T07:00:21.814000,213
2026-06-09T07:00:21.976000,215
2026-06-09T07:00:22.142000,217
2026-06-09T07:00:22.312000,217
2026-06-09T07:00:22.473000,219
2026-06-09T07:00:22.637000,220
2026-06-09T07:00:22.809000,224
2026-06-09T07:00:22.978000,225
2026-06-09T07:00:23.145000,227
2026-06-09T07:00:23.315000,227
2026-06-09T07:00:23.483000,230
2026-06-09T07:00:23.643000,232
2026-06-09T07:00:23.814000,235
2026-06-09T07:00:23.990000,237
2026-06-09T07:00:24.163000,237
2026-06-09T07:00:24.332000,238
2026-06-09T07:00:24.502000,241
2026-06-09T07:00:24.673000,244
2026-06-09T07:00:24.854000,248
2026-06-09T07:00:25.022000,249
2026-06-09T07:00:25.194000,250
2026-06-09T07:00:25.374000,255
2026-06-09T07:00:25.496000,127
2026-06-09T07:00:25.634000,128
2026-06-09T07:00:25.788000,130
2026-06-09T07:00:25.936000,130
2026-06-09T07:00:26.082000,130
2026-06-09T07:00:26.228000,133
2026-06-09T07:00:26.373000,134
2026-06-09T07:00:26.513000,134
2026-06-09T07:00:26.652000,135
2026-06-09T07:00:26.791000,135
2026-06-09T07:00:26.943000,136
2026-06-09T07:00:27.101000,136
2026-06-09T07:00:27.248000,137
2026-06-09T07:00:27.394000,138
2026-06-09T07:00:27.539000,139
2026-06-09T07:00:27.685000,141
2026-06-09T07:00:27.836000,142
2026-06-09T07:00:27.987000,142
2026-06-09T07:00:28.142000,142
2026-06-09T07:00:28.297000,142
2026-06-09T07:00:28.446000,143
2026-06-09T07:00:28.602000,145
2026-06-09T07:00:28.751000,145
2026-06-09T07:00:28.901000,147
2026-06-09T07:00:29.059000,149
2026-06-09T07:00:29.209000,150
2026-06-09T07:00:29.355000,152
2026-06-09T07:00:29.504000,152
2026-06-09T07:00:29.654000,153
2026-06-09T07:00:29.798000,153
2026-06-09T07:00:29.952000,153
2026-06-09T07:00:30.107000,158
2026-06-09T07:00:30.250000,160
2026-06-09T07:00:30.393000,161
2026-06-09T07:00:30.549000,161
2026-06-09T07:00:30.697000,163
2026-06-09T07:00:30.844000,165
2026-06-09T07:00:30.993000,165
2026-06-09T07:00:31.146000,166
2026-06-09T07:00:31.294000,166
2026-06-09T07:00:31.448000,167
2026-06-09T07:00:31.604000,169
2026-06-09T07:00:31.759000,172
2026-06-09T07:00:31.915000,175
2026-06-09T07:00:32.074000,180
2026-06-09T07:00:32.222000,185
2026-06-09T07:00:32.373000,186
2026-06-09T07:00:32.523000,190
2026-06-09T07:00:32.672000,190
2026-06-09T07:00:32.852000,247
2026-06-09T07:00:33.017000,215
2026-06-09T07:00:33.184000,223
2026-06-09T07:00:33.355000,234
2026-06-09T07:00:33.532000,254
2026-06-09T07:00:33.698000,208
2026-06-09T07:00:33.858000,211
2026-06-09T07:00:34.021000,221
2026-06-09T07:00:34.191000,223
2026-06-09T07:00:34.356000,225
2026-06-09T07:00:34.529000,235
2026-06-09T07:00:34.692000,239
2026-06-09T07:00:34.855000,247
2026-06-09T07:00:35.030000,253
2026-06-09T07:00:35.198000,197
2026-06-09T07:00:35.362000,199
2026-06-09T07:00:35.526000,201
2026-06-09T07:00:35.691000,203
2026-06-09T07:00:35.858000,206
2026-06-09T07:00:36.019000,206
2026-06-09T07:00:36.185000,206
2026-06-09T07:00:36.346000,214
2026-06-09T07:00:36.507000,215
2026-06-09T07:00:36.671000,215
2026-06-09T07:00:36.829000,216
2026-06-09T07:00:36.993000,221
2026-06-09T07:00:37.160000,222
2026-06-09T07:00:37.326000,226
2026-06-09T07:00:37.489000,229
2026-06-09T07:00:37.655000,230
2026-06-09T07:00:37.819000,232
2026-06-09T07:00:37.987000,236
2026-06-09T07:00:38.158000,239
2026-06-09T07:00:38.328000,241
2026-06-09T07:00:38.499000,242
2026-06-09T07:00:38.668000,242
2026-06-09T07:00:38.835000,245
2026-06-09T07:00:39.005000,248
2026-06-09T07:00:39.183000,254
2026-06-09T07:00:39.328000,171
2026-06-09T07:00:39.482000,171
2026-06-09T07:00:39.630000,174
2026-06-09T07:00:39.775000,177
2026-06-09T07:00:39.928000,180
2026-06-09T07:00:40.090000,181
2026-06-09T07:00:40.241000,183
2026-06-09T07:00:40.391000,184
2026-06-09T07:00:40.548000,190
2026-06-09T07:00:40.710000,193
2026-06-09T07:00:40.874000,196
2026-06-09T07:00:41.042000,199
2026-06-09T07:00:41.210000,201
2026-06-09T07:00:41.375000,202
2026-06-09T07:00:41.538000,204
2026-06-09T07:00:41.701000,210
2026-06-09T07:00:41.863000,211
2026-06-09T07:00:42.031000,212
2026-06-09T07:00:42.192000,213
2026-06-09T07:00:42.353000,215
2026-06-09T07:00:42.514000,217
2026-06-09T07:00:42.678000,217
2026-06-09T07:00:42.838000,220
2026-06-09T07:00:42.997000,224
2026-06-09T07:00:43.158000,225
2026-06-09T07:00:43.323000,227
2026-06-09T07:00:43.486000,227
2026-06-09T07:00:43.655000,230
2026-06-09T07:00:43.815000,232
2026-06-09T07:00:43.991000,235
2026-06-09T07:00:44.160000,237
2026-06-09T07:00:44.322000,237
2026-06-09T07:00:44.486000,241
2026-06-09T07:00:44.660000,246
2026-06-09T07:00:44.833000,248
2026-06-09T07:00:45.005000,249
2026-06-09T07:00:45.183000,250
2026-06-09T07:00:45.361000,253
2026-06-09T07:00:45.535000,255
2026-06-09T07:00:45.716000,255
2026-06-09T07:00:45.857000,128
2026-06-09T07:00:46.002000,130
2026-06-09T07:00:46.149000,130
2026-06-09T07:00:46.296000,130
2026-06-09T07:00:46.455000,130
2026-06-09T07:00:46.605000,131
2026-06-09T07:00:46.755000,134
2026-06-09T07:00:46.902000,134
2026-06-09T07:00:47.057000,135
2026-06-09T07:00:47.201000,136
2026-06-09T07:00:47.342000,136
2026-06-09T07:00:47.489000,136
2026-06-09T07:00:47.640000,136
2026-06-09T07:00:47.790000,136
2026-06-09T07:00:47.946000,137
2026-06-09T07:00:48.103000,138
2026-06-09T07:00:48.247000,139
2026-06-09T07:00:48.395000,141
2026-06-09T07:00:48.551000,142
2026-06-09T07:00:48.699000,142
2026-06-09T07:00:48.844000,142
2026-06-09T07:00:48.990000,144
2026-06-09T07:00:49.140000,145
2026-06-09T07:00:49.297000,145
2026-06-09T07:00:49.449000,145
2026-06-09T07:00:49.604000,147
2026-06-09T07:00:49.754000,150
2026-06-09T07:00:49.903000,151
2026-06-09T07:00:50.057000,152
2026-06-09T07:00:50.204000,153
2026-06-09T07:00:50.347000,153
2026-06-09T07:00:50.497000,158
2026-06-09T07:00:50.647000,160
2026-06-09T07:00:50.797000,160
2026-06-09T07:00:50.952000,161
2026-06-09T07:00:51.107000,161
2026-06-09T07:00:51.249000,163
2026-06-09T07:00:51.398000,164
2026-06-09T07:00:51.556000,165
2026-06-09T07:00:51.706000,166
2026-06-09T07:00:51.853000,168
2026-06-09T07:00:52.004000,169
2026-06-09T07:00:52.153000,172
2026-06-09T07:00:52.304000,172
2026-06-09T07:00:52.453000,174
2026-06-09T07:00:52.611000,178
2026-06-09T07:00:52.765000,182
2026-06-09T07:00:52.919000,186
2026-06-09T07:00:53.082000,189
2026-06-09T07:00:53.247000,190
2026-06-09T07:00:53.424000,247
2026-06-09T07:00:53.597000,223
2026-06-09T07:00:53.765000,247
2026-06-09T07:00:53.928000,208
2026-06-09T07:00:54.101000,219
2026-06-09T07:00:54.266000,223
2026-06-09T07:00:54.437000,235
2026-06-09T07:00:54.617000,239
2026-06-09T07:00:54.785000,247
2026-06-09T07:00:54.960000,253
2026-06-09T07:00:55.122000,197
2026-06-09T07:00:55.290000,201
2026-06-09T07:00:55.464000,206
2026-06-09T07:00:55.638000,206
2026-06-09T07:00:55.802000,214
2026-06-09T07:00:55.969000,215
2026-06-09T07:00:56.137000,216
2026-06-09T07:00:56.310000,221
2026-06-09T07:00:56.491000,226
2026-06-09T07:00:56.664000,229
2026-06-09T07:00:56.832000,230
2026-06-09T07:00:57.005000,232
2026-06-09T07:00:57.182000,236
2026-06-09T07:00:57.355000,239
2026-06-09T07:00:57.530000,241
2026-06-09T07:00:57.708000,242
2026-06-09T07:00:57.883000,242
2026-06-09T07:00:58.053000,245
2026-06-09T07:00:58.236000,254
2026-06-09T07:00:58.386000,171
2026-06-09T07:00:58.532000,175
2026-06-09T07:00:58.683000,177
2026-06-09T07:00:58.831000,181
2026-06-09T07:00:58.993000,181
2026-06-09T07:00:59.143000,182
2026-06-09T07:00:59.292000,183
2026-06-09T07:00:59.440000,183
2026-06-09T07:00:59.596000,185
2026-06-09T07:00:59.754000,191
2026-06-09T07:00:59.922000,195
2026-06-09T07:01:00.088000,197
2026-06-09T07:01:00.257000,201
2026-06-09T07:01:00.415000,204
2026-06-09T07:01:00.576000,210
2026-06-09T07:01:00.737000,211
2026-06-09T07:01:00.904000,213
2026-06-09T07:01:01.059000,215
2026-06-09T07:01:01.220000,217
2026-06-09T07:01:01.384000,220
2026-06-09T07:01:01.541000,225
2026-06-09T07:01:01.707000,227
2026-06-09T07:01:01.878000,232
2026-06-09T07:01:02.054000,235
2026-06-09T07:01:02.225000,237
2026-06-09T07:01:02.404000,237
2026-06-09T07:01:02.568000,241
2026-06-09T07:01:02.741000,246
2026-06-09T07:01:02.909000,249
2026-06-09T07:01:03.081000,253
2026-06-09T07:01:03.255000,255
2026-06-09T07:01:03.398000,128
2026-06-09T07:01:03.543000,130
2026-06-09T07:01:03.682000,130
2026-06-09T07:01:03.830000,131
2026-06-09T07:01:03.980000,133
2026-06-09T07:01:04.124000,134
2026-06-09T07:01:04.265000,135
2026-06-09T07:01:04.418000,135
2026-06-09T07:01:04.567000,136
2026-06-09T07:01:04.712000,136
2026-06-09T07:01:04.856000,136
2026-06-09T07:01:05.010000,137
2026-06-09T07:01:05.157000,138
2026-06-09T07:01:05.302000,139
2026-06-09T07:01:05.447000,141
2026-06-09T07:01:05.601000,142
2026-06-09T07:01:05.752000,142
2026-06-09T07:01:05.894000,142
2026-06-09T07:01:06.040000,143
2026-06-09T07:01:06.192000,144
2026-06-09T07:01:06.336000,145
2026-06-09T07:01:06.477000,145
2026-06-09T07:01:06.626000,147
2026-06-09T07:01:06.778000,149
2026-06-09T07:01:06.922000,150
2026-06-09T07:01:07.067000,152
2026-06-09T07:01:07.221000,152
2026-06-09T07:01:07.373000,153
2026-06-09T07:01:07.517000,154
2026-06-09T07:01:07.663000,160
2026-06-09T07:01:07.821000,160
2026-06-09T07:01:07.965000,161
2026-06-09T07:01:08.121000,161
2026-06-09T07:01:08.273000,163
2026-06-09T07:01:08.423000,165
2026-06-09T07:01:08.572000,165
2026-06-09T07:01:08.716000,166
2026-06-09T07:01:08.873000,168
2026-06-09T07:01:09.020000,172
2026-06-09T07:01:09.166000,174
2026-06-09T07:01:09.318000,178
2026-06-09T07:01:09.465000,182
2026-06-09T07:01:09.617000,186
2026-06-09T07:01:09.768000,189
2026-06-09T07:01:09.920000,190
2026-06-09T07:01:10.071000,190
2026-06-09T07:01:10.234000,247
2026-06-09T07:01:10.402000,223
2026-06-09T07:01:10.573000,234
2026-06-09T07:01:10.738000,254
2026-06-09T07:01:10.908000,211
2026-06-09T07:01:11.065000,221
2026-06-09T07:01:11.229000,225
2026-06-09T07:01:11.401000,235
2026-06-09T07:01:11.565000,242
2026-06-09T07:01:11.729000,249
2026-06-09T07:01:11.893000,194
2026-06-09T07:01:12.055000,199
2026-06-09T07:01:12.221000,203
2026-06-09T07:01:12.383000,206
2026-06-09T07:01:12.553000,206
2026-06-09T07:01:12.709000,214
2026-06-09T07:01:12.869000,215
2026-06-09T07:01:13.026000,216
2026-06-09T07:01:13.188000,221
2026-06-09T07:01:13.350000,226
2026-06-09T07:01:13.516000,229
