rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
0ac82a16197540feb3bf781ddfbea89c,47.8669,0.0203,0.6083,80,0.0074,0.0154,0,80,80,80,
1141326bd7404d2aab12a13c700773dc,47.9340,0.0160,0.6069,80,0.0075,0.0154,0,80,80,80,
05af15e24f85490f8e39b9fd5a8395be,48.0010,0.0195,0.6142,80,0.0075,0.0156,0,80,80,80,
5f24044a39e34cbc8b8ef71b4cfc75e1,48.0668,0.0175,0.6140,80,0.0076,0.0156,0,80,80,80,
c967e75b435f46e2acc5238732c072de,48.1339,0.0200,0.6129,80,0.0075,0.0159,0,80,80,80,
6ba2f549db574da8891cf0363565c075,48.2002,0.0206,0.6113,80,0.0075,0.0164,0,80,80,80,
16987d32d2da408f830ea64cea06245c,48.2674,0.0179,0.6088,80,0.0075,0.0164,0,80,80,80,
cb718b12dc55462286e2479b6e3b1095,48.3340,0.0173,0.6568,80,0.0081,0.0164,1,80,80,80,
452e407e699344e9bb0c8420e3f686f7,48.4010,0.0224,0.6059,80,0.0074,0.0164,0,80,80,80,
cef0e22af32148188158057fa5894665,48.4674,0.0216,0.5540,80,0.0067,0.0164,0,80,80,80,
bacd8ffb55e4426c90c52af5b0bb8ec4,48.5343,0.0207,0.5020,80,0.0061,0.0164,0,80,80,80,
a42bbf9295b54b6094b9c08bba08ea80,48.6006,0.0217,0.4501,80,0.0054,0.0164,0,80,80,80,
58e63cb6566440b997e9546c9c48b5a0,48.6668,0.0219,0.3984,80,0.0048,0.0164,0,80,80,80,
