rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
9f0dfdf3c03c471c8bfff9aca1437d80,22.0672,0.0091,0.1493,50,0.0029,0.0050,0,50,50,50,
0149f025a6054a55a98f6c156c0e7b0f,22.1343,0.0080,0.1484,50,0.0029,0.0050,0,50,50,50,
10750c18d6f24160b73caaaf80df6bc4,22.2002,0.0081,0.1486,50,0.0029,0.0049,0,50,50,50,
f42767bb268d40e5bf594d46057891a9,22.2673,0.0098,0.1501,50,0.0029,0.0050,0,50,50,50,
d69882cc29664f5fbcf186c9bf99878c,22.3340,0.0091,0.1494,50,0.0029,0.0051,0,50,50,50,
e136292f04b84d178b020a8db5cc975f,22.4009,0.0083,0.1484,50,0.0029,0.0048,0,50,50,50,
fc7494066e0348e09d07253dc4ef624c,22.4670,0.0081,0.1483,50,0.0029,0.0049,0,50,50,50,
e635ceab63e140d6864723ed43e90cbb,22.5340,0.0098,0.1501,50,0.0029,0.0049,0,50,50,50,
aa3b78beb20f4260a5a971914a1181e0,22.6007,0.0092,0.1496,50,0.0029,0.0048,0,50,50,50,
02e966c107ea4d589e57c4a82e241cb1,22.6667,0.0092,0.1497,50,0.0029,0.0048,0,50,50,50,
60f22ed6ea1645e5a57a133fa51e582b,22.7339,0.0081,0.1487,50,0.0029,0.0048,0,50,50,50,
e9ff88ca361b4c9f9ba09d70a7a59db6,22.8010,0.0098,0.1508,50,0.0029,0.0050,0,50,50,50,
4e6321817fa44d2b89da98cdaeaff969,22.8672,0.0098,0.1506,50,0.0029,0.0050,0,50,50,50,
ca9eb529eb5045eea271ff4d405b067a,22.9340,0.0096,0.1500,50,0.0029,0.0052,0,50,50,50,
d5e6de59135e4621b4481ee1523ac218,23.0003,0.0092,0.1500,50,0.0029,0.0052,0,50,50,50,
f36f164a3b8c474abcb12d3303f200c0,23.0674,0.0083,0.1493,50,0.0029,0.0049,0,50,50,50,
ac988fe79f0c43a0a44a4a922f2b585a,23.1338,0.0081,0.1488,50,0.0029,0.0049,0,50,50,50,
8a19442c33b8450c8369c7f95c386a50,23.2009,0.0099,0.1503,50,0.0029,0.0048,0,50,50,50,
f410fcbc46ad4849ae6c902bdf667398,23.2670,0.0099,0.1506,50,0.0029,0.0052,0,50,50,50,
3536323f5a83476cbba1473e32ce820e,23.3338,0.0091,0.1496,50,0.0029,0.0052,0,50,50,50,
d681e8b87ad64981bd670a5b0d643352,23.4008,0.0082,0.1485,50,0.0029,0.0050,0,50,50,50,
d61efb13378843d88674600ee6acacc0,23.4670,0.0081,0.1483,50,0.0029,0.0048,0,50,50,50,
97834792a7c34c4e9c53aaf84f01d22b,23.5340,0.0097,0.1498,50,0.0029,0.0048,0,50,50,50,
27fe8f3598c845d89ec060822c65ead6,23.6006,0.0091,0.1494,50,0.0029,0.0048,0,50,50,50,
b298658fcea64d7687343ec6f37ae9fb,23.6674,0.0081,0.1486,50,0.0029,0.0047,0,50,50,50,
ee2964cbff514ad382227e0628a87754,23.7336,0.0079,0.1486,50,0.0029,0.0050,0,50,50,50,
8b85da29fefa489fa8af2fedf7abf750,23.8006,0.0098,0.1503,50,0.0029,0.0050,0,50,50,50,
296f9690db544d83ba51ee1e1a09c6b7,23.8672,0.0094,0.1494,50,0.0029,0.0048,0,50,50,50,
d7786fd85dac4039967b2387bc331332,23.9335,0.0091,0.1492,50,0.0029,0.0048,0,50,50,50,
411b506a558246c0bf1c202f5ac04b30,24.0004,0.0080,0.1484,50,0.0029,0.0048,0,50,50,50,
051e797679724fc7a2c76226903f4466,24.0675,0.0097,0.1501,50,0.0029,0.0048,0,50,50,50,
ee7bbfdb9e9644b4bbab47ce6db01874,24.1335,0.0098,0.1500,50,0.0029,0.0048,0,50,50,50,
2f13bf51d4e747ba8ddb36ab64663f1d,24.2001,0.0091,0.1493,50,0.0029,0.0048,0,50,50,50,
c96ab9361b3b446fa27942d3e60779aa,24.2671,0.0081,0.1482,50,0.0029,0.0048,0,50,50,50,
d2acb0c53c2844d1badb897d40f426c5,24.3340,0.0098,0.1499,50,0.0029,0.0048,0,50,50,50,
0f0c36c1d61845e081109bc5a47691cf,24.4006,0.0092,0.1493,50,0.0029,0.0048,0,50,50,50,
e3643cdb27b341989b22d70ef0b84aac,24.4676,0.0081,0.1484,50,0.0029,0.0048,0,50,50,50,
76341c56398542bf85c46e41be793923,24.5336,0.0081,0.1483,50,0.0029,0.0048,0,50,50,50,
23cc0e56a62747d692e9d470f408cf2d,24.6006,0.0099,0.1499,50,0.0029,0.0048,0,50,50,50,
9dcd4abfc8ed444e8d65da535943cd63,24.6672,0.0091,0.1519,50,0.0029,0.0066,0,50,50,50,
