rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
0408c82f48344cf0a69bad82f26c772f,41.5006,0.0182,0.8324,80,0.0103,0.0216,0,80,80,80,
dbe5e0f6300c474482918363077fc8f4,41.5719,0.0250,0.8447,80,0.0104,0.0216,1,80,80,80,
49a48de8fb0548548bac8d63a79379d0,41.6430,0.0244,0.8441,80,0.0104,0.0216,0,80,80,80,
8a8a742e0b244145a2853f5ae2fe9425,41.7150,0.0241,0.8435,80,0.0104,0.0216,1,80,80,80,
3af80d5a6c9e4c87b1ffa84b8ce26626,41.7867,0.0239,0.8552,80,0.0105,0.0236,0,80,80,80,
ff604cc040314abaade3520647c91767,41.8574,0.0244,0.8547,80,0.0105,0.0236,1,80,80,80,
be4c2cb54a5c4451b07677d96404927f,41.9289,0.0228,0.8313,80,0.0102,0.0236,0,80,80,80,
e48b5854d47349f1b81db308a9e96777,42.0011,0.0210,0.8249,80,0.0102,0.0248,1,80,80,80,
44a80e8c4f6e4345abc7e91a148e8fb9,42.0722,0.0202,0.8093,80,0.0100,0.0249,0,80,80,80,
9f7a77da5e8c43ff82cbe2ce92228a28,42.1431,0.0233,0.7878,80,0.0097,0.0249,1,80,80,80,
9b7e36c56481400c8b1d2c1345835f4d,42.2144,0.0238,0.7622,80,0.0093,0.0249,0,80,80,80,
987aa6f447ee4cafb4b842c1464a3271,42.2864,0.0247,0.7306,80,0.0089,0.0249,1,80,80,80,
2389ac9fd7f245d0bfba2872869c75a7,42.3577,0.0208,0.6939,80,0.0085,0.0249,0,80,80,80,
b973ddd79f9f4736a933219becd58359,42.4296,0.0201,0.6638,80,0.0081,0.0249,1,80,80,80,
49d429fb12c44627b8eac11ebf2bf39b,42.5006,0.0203,0.6337,80,0.0078,0.0249,0,80,80,80,
628d8f276b5343a49b91cac3a07fe360,42.5719,0.0234,0.6027,80,0.0073,0.0249,1,80,80,80,
1d50b9ca251640c1bcaaaa6a45395d9d,42.6432,0.0236,0.5675,80,0.0069,0.0250,0,80,80,80,
d60079058f0242d28def7d59f3a65479,42.7152,0.0170,0.5359,80,0.0066,0.0249,1,80,80,80,
d7c01e163468443195e120597c520862,42.7864,0.0219,0.5224,80,0.0063,0.0179,0,80,80,80,
79ed8200b8b2425caaa87f0e99e7aa8a,42.8579,0.0162,0.4931,80,0.0060,0.0121,1,80,80,80,
8e6ea45ddee34fd9b55d5891b4ccd916,42.9290,0.0187,0.4720,80,0.0057,0.0066,0,80,80,80,
b83f84bc393a40ec849cc318628cd1e9,47.0039,0.0208,0.6920,80,0.0085,0.0205,1,80,80,80,
eb247bb25fe14592a1b27a6c8597a451,47.0720,0.0203,0.7216,80,0.0089,0.0205,0,80,80,80,
d2f4912513d94c4f85190c37ed4f9ac8,47.1438,0.0183,0.7442,80,0.0092,0.0205,1,80,80,80,
29c26109e6df480d8a72c3fbf2abf6f0,47.2145,0.0185,0.7659,80,0.0095,0.0205,0,80,80,80,
c648e33ace7840dab9a8e9b56428d2d4,47.2866,0.0174,0.7848,80,0.0097,0.0205,1,80,80,80,
fe9ec116bd844f95881b32f714e25ad9,47.3573,0.0178,0.7997,80,0.0099,0.0205,0,80,80,80,
9550f4d271b44ecbbec2bf9ae114e67f,47.4293,0.0195,0.8363,80,0.0103,0.0205,1,80,80,80,
7772f74faa31498e943b8ed98913fcc8,47.5011,0.0247,0.8367,80,0.0103,0.0205,0,80,80,80,
fbbc9da4377c43fcacaf2679301cac03,47.5723,0.0237,0.8350,80,0.0103,0.0205,1,80,80,80,
7abb752e36f44b4a82687f7e6ffe0033,47.6439,0.0236,0.8348,80,0.0103,0.0201,0,80,80,80,
8e98a6d66be848dbaad6113cefa0c337,47.7144,0.0240,0.8345,80,0.0103,0.0202,1,80,80,80,
84eefa06aaa24393b156618b9abbd4a6,47.7861,0.0223,0.8391,80,0.0103,0.0220,0,80,80,80,
1a3163d3e5374c74b92592c7c3435d40,47.8577,0.0203,0.8455,80,0.0104,0.0219,1,80,80,80,
ce3b1d9b3cd54f15877b7c940e3fa36d,47.9292,0.0196,0.8466,80,0.0105,0.0219,0,80,80,80,
a536192660fb4ba68422eacba72e71e6,48.0001,0.0255,0.8450,80,0.0104,0.0219,1,80,80,80,
9e41122ec20b4fcb82bfc75b4e88d890,48.0715,0.0242,0.8541,80,0.0105,0.0219,0,80,80,80,
a028deab50eb42048cfbafb8947b8190,48.1437,0.0227,0.8560,80,0.0105,0.0220,1,80,80,80,
d465359eff7d49ca9ceb692bf9e5a073,48.2147,0.0227,0.8532,80,0.0105,0.0219,0,80,80,80,
b5e1234f2889479fa8f405b29b1499bb,48.2865,0.0219,0.8445,80,0.0104,0.0219,1,80,80,80,
4f7cb5e4c2374c169411bfb55d4c8b2b,48.3578,0.0221,0.8382,80,0.0103,0.0218,0,80,80,80,
dc884e4331044c50a19254780cec4d27,48.4297,0.0195,0.8295,80,0.0103,0.0219,1,80,80,80,
68dd046deda140cab71386c9c94e95bf,48.5004,0.0210,0.8256,80,0.0102,0.0218,0,80,80,80,
f77c1569e6754b2eafaf5f6059b0825e,48.5723,0.0214,0.8187,80,0.0101,0.0208,1,80,80,80,
29b71449b34b4d06b3fb0aed39b3e0b3,48.6439,0.0260,0.8099,80,0.0099,0.0208,0,80,80,80,
cbe4fe84c4094823a8e4b72d3c432819,48.7147,0.0247,0.7931,80,0.0097,0.0208,1,80,80,80,
b86f89f0197f40218d773fa5944ab80f,48.7858,0.0234,0.7754,80,0.0095,0.0208,0,80,80,80,
89a2f23d64634b8c99a2a0f481b8de12,48.8579,0.0262,0.7528,80,0.0092,0.0206,1,80,80,80,
9398b70972fd448a8cacdf426157d722,48.9288,0.0249,0.7118,80,0.0087,0.0189,0,80,80,80,
