idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
143,30.21490633394569,0.5591852101497352,ok,0.020939565263688564,0.006813135546266656,0.008391180075705051
144,30.28630939219147,0.5630430080927908,ok,0.023410568945109844,0.006830679724299455,0.008309754077345133
145,30.357621633913368,0.5602061259560287,ok,0.01990405609831214,0.0068391547066784355,0.008311010431498289
146,30.4294616561383,0.5640637949109077,ok,0.022580767050385475,0.006854090456485371,0.008488279301673174
147,30.500985108315945,0.5674260412342846,ok,0.025636697188019753,0.006857971147975967,0.00848471699282527
148,30.571657460182905,0.56520233489573,ok,0.02361469715833664,0.006855434248860501,0.008451628964394331
149,30.64287785300985,0.5625091958791018,ok,0.020888654049485922,0.006855858696176659,0.008460775017738342
150,30.714503071270883,0.5657921768724918,ok,0.024491398129612207,0.006851786228863499,0.008461670950055122
151,30.786115190014243,0.5631254832260311,ok,0.021491815336048603,0.006856011114778775,0.008720224257558584
152,30.857320429291576,0.5601335996761918,ok,0.018852705601602793,0.006851556227554249,0.008762768004089594
153,30.92882423195988,0.5639347592368722,ok,0.02246689796447754,0.006853903520003527,0.008717716205865145
154,31.001076360233128,0.5667582987807691,ok,0.025485143065452576,0.006851444757673182,0.008756377268582582
155,31.07152811298147,0.5647495607845485,ok,0.023616994731128216,0.006849668837517877,0.008716877084225416
156,31.143795092124492,0.5606933631934226,ok,0.019882779102772474,0.006845585111811568,0.008718268014490604
157,31.215357245877385,0.564223051071167,ok,0.02346682222560048,0.006844919404793012,0.008761573117226362
158,31.286057737190276,0.5619452381506562,ok,0.020933309104293585,0.006848153681789018,0.00876010674983263
159,31.357965535018593,0.5651430748403072,ok,0.02445419365540147,0.00684405834402276,0.008392858318984509
160,31.429391046985984,0.5635731988586485,ok,0.021463495679199696,0.006862010777326701,0.009660872165113688
161,31.50067149894312,0.5587831069715321,ok,0.01874894229695201,0.006835673417000076,0.009629787877202034
162,31.571936006192118,0.5618182132020593,ok,0.022591290064156055,0.00682555495089368,0.009712697938084602
163,31.643198094330728,0.5583478147163987,ok,0.019856332801282406,0.006816250584500877,0.009713917970657349
164,31.714368244167417,0.5609243810176849,ok,0.023314084857702255,0.006805099263975892,0.00971498666331172
165,31.786481643095613,0.5560345584526658,ok,0.019816138315945864,0.006787481882809838,0.009713863022625446
166,31.85788893001154,0.5578133687376976,ok,0.023452492896467447,0.006763983252635108,0.009712507016956806
167,31.92895960714668,0.5551850940100849,ok,0.02076210267841816,0.006764731358123731,0.009695062879472971
168,36.003883520141244,0.5510562369599938,ok,0.015255280770361423,0.006782107279176199,0.00966348685324192
169,36.07182628009468,0.5584004172123969,ok,0.0229642391204834,0.006777404730880185,0.00966284004971385
170,36.143824121914804,0.5617692591622472,ok,0.02435638615861535,0.006802547121821325,0.009668931365013123
171,36.21470906119794,0.5595356351695955,ok,0.020757001359015703,0.006819839683608918,0.009653908200562
172,36.2859229920432,0.5634992639534175,ok,0.02342766895890236,0.006836204152978673,0.009653822984546423
173,36.357455232180655,0.5602048472501338,ok,0.019743373151868582,0.006841170896269098,0.009651297237724066
174,36.42910441895947,0.5638892180286348,ok,0.023219977971166372,0.006843789085698656,0.011527781840413809
175,36.50086201308295,0.5673738070763648,ok,0.025600042194128036,0.00685777717941924,0.008441600948572159
176,36.57161397486925,0.565258976072073,ok,0.023416312411427498,0.006858665124760775,0.008424162864685059
177,36.643847023136914,0.5613721567206085,ok,0.019823072012513876,0.006854951228427736,0.008409047033637762
178,36.71447365032509,0.5660204901359975,ok,0.024605934973806143,0.006853234559250406,0.00842354679480195
179,36.78616136405617,0.5625704503618181,ok,0.021530897356569767,0.006848498200408265,0.008883185219019651
180,36.857372243888676,0.5602953247725964,ok,0.018668378703296185,0.006855920128099904,0.00906975893303752
181,36.92869728198275,0.5636060922406614,ok,0.022558112163096666,0.006848594515666931,0.00903713284060359
182,37.00088292825967,0.5663761012256145,ok,0.02546602301299572,0.006846850307634737,0.009017590899020433
183,37.07237758021802,0.563349642790854,ok,0.022616013884544373,0.00684460589685772,0.009017618838697672
184,37.14376241993159,0.5604972918517888,ok,0.019847475923597813,0.006843572063960984,0.009037409909069538
185,37.21522135427222,0.5639053909108043,ok,0.023482868913561106,0.006840684963979676,0.009091173764318228
186,37.286323982290924,0.5612121461890638,ok,0.02371156495064497,0.006803693915894137,0.009036190807819366
187,37.35760867130011,0.5650239260867238,ok,0.024203933775424957,0.0068457224583135376,0.009087988175451756
188,37.429086432326585,0.5689012240618467,ok,0.027907490264624357,0.006847923185346248,0.008390577975660563
189,37.50011641532183,0.5654768948443234,ok,0.025515631772577763,0.006834865594872191,0.008330429904162884
190,37.57241490110755,0.5608066702261567,ok,0.021605967078357935,0.006825234858861453,0.008329013828188181
191,37.64365388825536,0.5573588185943663,ok,0.018922223709523678,0.006815556065426974,0.008328887168318033
192,37.71509324014187,0.5597333237528801,ok,0.022516374941915274,0.006800134884358584,0.008348226081579924
193,37.786048837937415,0.5559762171469629,ok,0.01973259588703513,0.006787802181147699,0.008306194096803665
194,37.85745161026716,0.5577801088802516,ok,0.023470965214073658,0.006763317551510998,0.008306594099849463
195,37.92956670699641,0.553466101642698,ok,0.020026711747050285,0.006752311204901979,0.008329581934958696
196,42.00309453718364,0.5510610812343657,ok,0.015328207053244114,0.006781222746719288,0.01278412900865078
197,42.07181049697101,0.5574648608453572,ok,0.02206223690882325,0.006777122634451223,0.012797295115888119
198,42.143021997995675,0.561548036057502,ok,0.024329346138983965,0.006800135179080918,0.012784631922841072
199,42.21493759332225,0.5580678512342274,ok,0.01982445316389203,0.006813086492681428,0.012772854883223772
200,42.28634912101552,0.5619126209057868,ok,0.022479158826172352,0.00682816792373793,0.012797858100384474
201,42.3576765852049,0.5592300659045577,ok,0.018863087985664606,0.006839966973219114,0.012771550100296736
202,42.4294936330989,0.5624753851443529,ok,0.021560529246926308,0.006846916985615522,0.012772337067872286
203,42.50097433896735,0.5665349322371185,ok,0.02477481495589018,0.006857601241974891,0.008491374086588621
204,42.57162073208019,0.5643889512866735,ok,0.022481915075331926,0.006859476112206525,0.00849062204360962
205,42.643876443151385,0.560629656072706,ok,0.018776046112179756,0.006858786503206702,0.008490136824548244
206,42.714444619137794,0.565384735353291,ok,0.023463020101189613,0.006859645406609472,0.008508600760251284
207,42.786629465874285,0.5620141169056296,ok,0.019893647637218237,0.006862177890784378,0.008568023797124624
208,42.85816508624703,0.565398579929024,ok,0.023359838873147964,0.006861132251310952,0.008574218954890966
209,42.928668389096856,0.563182539306581,ok,0.02151337545365095,0.006856465022539413,0.008568616583943367
