rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
b44b59310ee04a17890451326d258e89,48.0004,0.0143,0.5001,80,0.0061,0.0123,0,80,80,80,
7bc154f89e92437dbe33d44ad5af1512,48.0725,0.0164,0.5020,80,0.0061,0.0123,0,80,80,80,
ee8d76322e05473e88da5500ffbdaec0,48.1439,0.0205,0.5045,80,0.0061,0.0114,0,80,80,80,
136f691c14b1411bbb473d09a0a24536,48.2147,0.0184,0.5032,80,0.0061,0.0122,0,80,80,80,
9cb62693baf7435db36350b1ccbe845b,48.2860,0.0154,0.5025,80,0.0062,0.0121,0,80,80,80,
d24f9bc1dfe64180ba531b6953f94191,48.3574,0.0187,0.5040,80,0.0061,0.0121,0,80,80,80,
d6a7fec82436445aad6cd8a14420b64b,48.4294,0.0143,0.5014,80,0.0062,0.0121,0,80,80,80,
ad26d9f7a6704c48ab1101e66517050f,48.5003,0.0171,0.5033,80,0.0062,0.0121,0,80,80,80,
85287df6461d42d898cf49403f98fcb3,48.5716,0.0147,0.4942,80,0.0061,0.0122,0,80,80,80,
670029c2b5bf4ace81c0ba7468cff04e,48.6436,0.0180,0.4903,80,0.0060,0.0115,0,80,80,80,
0dbd89883e5c4f9e8805650051bc073a,48.7152,0.0154,0.4808,80,0.0059,0.0114,0,80,80,80,
b7d3421408a14022811f466b386b0f90,48.7867,0.0181,0.4772,80,0.0058,0.0115,0,80,80,80,
d04bead4f928463191563ff1a17a0ac1,48.8576,0.0154,0.4669,80,0.0057,0.0115,0,80,80,80,
6365ede769a94ec497422e47e0cd94b3,48.9289,0.0179,0.4608,80,0.0056,0.0060,0,80,80,80,
