rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
8c1a45c678034253a13169463e48b2af,35.8582,0.0287,0.9071,80,0.0111,0.0215,1,80,80,80,
86e12a2bf89b4a7e967e5a0087065d80,35.9289,0.0235,0.8999,80,0.0111,0.0215,0,80,80,80,
2a90a2083dde4b5bb9cce70a28bd5223,36.0009,0.0272,0.9017,80,0.0111,0.0215,0,80,80,80,
771e0d3ac9d040018594012402791448,36.0719,0.0208,0.8956,80,0.0111,0.0215,0,80,80,80,
b0432ff1334f47968ea953fc71700915,36.1438,0.0257,0.8897,80,0.0109,0.0215,1,80,80,80,
2605af58b1254ee28c1539511388465d,36.2156,0.0276,0.8748,80,0.0107,0.0215,0,80,80,80,
7e095bdb1c7147abad3ad259bf5557b7,36.2859,0.0248,0.8662,80,0.0107,0.0215,0,80,80,80,
2d9d8fd4054d4529aa6f717ff0ec6fca,36.3577,0.0195,0.8533,80,0.0106,0.0215,0,80,80,80,
17f8d7b3392d403ea26f5407b703eb61,36.4295,0.0262,0.8507,80,0.0104,0.0215,1,80,80,80,
cc0e64ed84de473bbe5e8d12164f6262,36.5002,0.0232,0.8245,80,0.0101,0.0202,0,80,80,80,
7eef42d110d842b48b82056c0e4ce4ad,36.5716,0.0192,0.7978,80,0.0099,0.0202,0,80,80,80,
e14145cf2baa46e1a59b1039743d83e2,36.6436,0.0240,0.7777,80,0.0095,0.0201,0,80,80,80,
9555fc7338904c578d7408df3df14be1,36.7147,0.0311,0.7583,80,0.0092,0.0201,1,80,80,80,
550ccd87c7bf4782b13aa1067d4e0bb8,36.7864,0.0223,0.6971,80,0.0085,0.0201,0,80,80,80,
4d68ce363e494282b507c96028832dda,36.8574,0.0255,0.6380,80,0.0078,0.0202,0,80,80,80,
489135c3e1b34bb4bb33dd47c8c0b328,36.9297,0.0273,0.5773,80,0.0070,0.0136,0,80,80,80,
4d317ea63a2b4484ae5de72121817354,41.0046,0.0226,0.7841,80,0.0096,0.0211,1,80,80,80,
0315d9b4c9b746128e691f0429232281,41.0719,0.0230,0.8186,80,0.0101,0.0211,0,80,80,80,
f822787431404c228ca2b13e0e2ee7be,41.1438,0.0197,0.8297,80,0.0103,0.0211,0,80,80,80,
48d63eba5cbc4efc8c53bf4d9d642b93,41.2145,0.0237,0.8558,80,0.0105,0.0211,0,80,80,80,
9b95609e7d564226b1663160ed4d71a7,41.2867,0.0249,0.8672,80,0.0107,0.0211,1,80,80,80,
40fa14d0249b42fdb1c2fd48e7ca5edc,41.3575,0.0272,0.8686,80,0.0107,0.0211,0,80,80,80,
8dbea94400184abd804cc1a0241d9b06,41.4293,0.0199,0.8676,80,0.0107,0.0211,0,80,80,80,
1bf0d754f3bb426bb1af19c6ef60a65a,41.5010,0.0245,0.8679,80,0.0107,0.0203,0,80,80,80,
55e9b6f249f244618a3babf10e2941a5,41.5723,0.0287,0.8715,80,0.0107,0.0204,1,80,80,80,
5a8076cdaf4a42569355bbb26da840e1,41.6435,0.0220,0.8672,80,0.0107,0.0203,0,80,80,80,
7e06b4a4a1c4404384b469bb49f00ec0,41.7146,0.0263,0.8676,80,0.0106,0.0203,0,80,80,80,
215ecb3dbdb341a8a754ad79d7d33517,41.7866,0.0287,0.8700,80,0.0106,0.0201,0,80,80,80,
33a4e62fb6064e2b848914e49947240a,41.8580,0.0221,0.8657,80,0.0107,0.0201,1,80,80,80,
77e4657a78794ac9af293d68032f3535,41.9296,0.0242,0.8695,80,0.0107,0.0201,0,80,80,80,
c1f8d8f481e841c4b041e044c6afebe0,42.0004,0.0214,0.8632,80,0.0107,0.0202,0,80,80,80,
58469a8932f741d8bb0c74ac8cb5acc8,42.0716,0.0238,0.8695,80,0.0107,0.0212,0,80,80,80,
0aa22fdbf5694dd59e0b475625c9e034,42.1435,0.0279,0.8763,80,0.0107,0.0211,1,80,80,80,
3d1e043afee3463fb01a9bbcbc3e1750,42.2145,0.0218,0.8619,80,0.0106,0.0211,0,80,80,80,
320d27767d6b48c8b1d69cb8d14b36f9,42.2866,0.0274,0.8602,80,0.0105,0.0212,0,80,80,80,
7eb454f4bc6f4684971cff69dd4c2373,42.3575,0.0207,0.8540,80,0.0105,0.0213,0,80,80,80,
0eaefebb3bb84c15b44206fc1c24fc37,42.4296,0.0238,0.8486,80,0.0104,0.0211,1,80,80,80,
fd31272d86294130a324cc8af738c47e,42.5007,0.0270,0.8290,80,0.0102,0.0212,0,80,80,80,
b5297ac293214487aefe8c460136fb98,42.5723,0.0196,0.8031,80,0.0099,0.0212,0,80,80,80,
efb9887f2cad4979b9bbd143dcf9c99c,42.6436,0.0223,0.7868,80,0.0097,0.0212,0,80,80,80,
ae024a1bbaad41b18319ce21bae2a2b9,42.7148,0.0269,0.7700,80,0.0094,0.0212,1,80,80,80,
43d58e43a4b14b28beaeb4eda757f613,42.7866,0.0289,0.7102,80,0.0086,0.0212,0,80,80,80,
52629f8434ba44eab92dbb7a36697ba9,42.8578,0.0216,0.6494,80,0.0079,0.0199,0,80,80,80,
84473646c40c44f9a00f6a68408a24d9,42.9292,0.0223,0.5874,80,0.0072,0.0113,0,80,80,80,
79cb22d3d6b34a75b0fcdcd43734701d,47.0043,0.0209,0.7931,80,0.0098,0.0226,1,80,80,80,
aa87b1a8bedb4d7db5d33c79acabbf75,47.0722,0.0184,0.8317,80,0.0103,0.0226,0,80,80,80,
9d02c2167fa4434584c469374da84dc9,47.1436,0.0205,0.8584,80,0.0106,0.0226,0,80,80,80,
6c0e5f42805b4f1783b4b21ef9eafec7,47.2152,0.0221,0.8923,80,0.0110,0.0226,0,80,80,80,
39a5f8bcf9bc400c88630e2e11fae61e,47.2866,0.0211,0.9083,80,0.0112,0.0227,1,80,80,80,
4775bb3a36904e8993ec4674fbbc1ad4,47.3581,0.0273,0.9135,80,0.0112,0.0227,0,80,80,80,
e7a9b73ff44841dd9f67d74d1f8d18df,47.4294,0.0285,0.9078,80,0.0111,0.0210,0,80,80,80,
ade70f292ba24fbfb2fbedc23853beb3,47.5002,0.0269,0.9017,80,0.0111,0.0210,0,80,80,80,
6d7efec5be5d4a10a1bd19ee606c0065,47.5724,0.0301,0.9093,80,0.0111,0.0210,1,80,80,80,
2f3c4c4169b847fba08fb229d044b411,47.6436,0.0238,0.9058,80,0.0112,0.0210,0,80,80,80,
5a9704c8a4104b76bae8ef959534fc42,47.7163,0.0274,0.9099,80,0.0112,0.0210,0,80,80,80,
06a2317fa61f412696f0a350bb814d8d,47.7876,0.0254,0.9078,80,0.0112,0.0210,0,80,80,80,
651a317bb0fb47538bf3450c4f655e3b,47.8575,0.0230,0.9133,80,0.0113,0.0210,1,80,80,80,
ba14f94bff944ff88c14dde2421b56cc,47.9288,0.0307,0.9202,80,0.0113,0.0208,0,80,80,80,
a956b5263c2a4f42b6ea2ddcccba6439,48.0011,0.0308,0.9171,80,0.0112,0.0208,0,80,80,80,
c033e9bc863b4da0a461a39c7f2a6b9a,48.0718,0.0255,0.9170,80,0.0113,0.0208,0,80,80,80,
dd29b6dfdafc430599423a8c084f6116,48.1430,0.0213,0.9050,80,0.0112,0.0208,1,80,80,80,
7a1c492d6c0c4e80a4b13b1c839a5b41,48.2147,0.0262,0.9058,80,0.0111,0.0208,0,80,80,80,
594a139d9b9f43779733275af9b43fff,48.2860,0.0210,0.8935,80,0.0110,0.0209,0,80,80,80,
ab191b8286e74c89b2f1cc6818a7ff52,48.3577,0.0245,0.8912,80,0.0110,0.0209,0,80,80,80,
a5030df03bc04191b63c982d69765aff,48.4296,0.0297,0.8877,80,0.0109,0.0208,1,80,80,80,
1a3751bc130541fd9900c3c498aaa6eb,48.5002,0.0276,0.8612,80,0.0106,0.0206,0,80,80,80,
173155e2c6e8495b814185b1dcedce8d,48.5717,0.0240,0.8338,80,0.0103,0.0206,0,80,80,80,
384e75a4624e421a8d97378657d90e88,48.6433,0.0316,0.8192,80,0.0100,0.0206,0,80,80,80,
eb1baf5287854bb7881aa3ee67a9a652,48.7157,0.0339,0.7908,80,0.0096,0.0206,1,80,80,80,
65acad9859b54efbab0d3b0897c0b940,48.7860,0.0224,0.7290,80,0.0089,0.0203,0,80,80,80,
23b5389462374b0c99a2b2cf0c03856b,48.8591,0.0268,0.6677,80,0.0081,0.0203,0,80,80,80,
81685801d8d740dda4f5f0438555f1e1,48.9294,0.0282,0.6068,80,0.0073,0.0120,0,80,80,80,
