rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
23e4548d537349d9b856ef56879d72fd,48.0006,0.0197,0.8428,80,0.0104,0.0196,0,80,80,80,
0b2f0327932b407da353501576f6a95b,48.0717,0.0227,0.8412,80,0.0104,0.0196,0,80,80,80,
c98d3586345548e8b8fd9987a711d8a0,48.1433,0.0234,0.8423,80,0.0104,0.0196,1,80,80,80,
8458f41045df424b9f8bd5d7f35cd747,48.2144,0.0247,0.8363,80,0.0103,0.0196,0,80,80,80,
af1be31717824a22a49eb24783890f49,48.2862,0.0234,0.8205,80,0.0101,0.0194,0,80,80,80,
e1083e92776e49bbab97c583593c56ce,48.3576,0.0250,0.8120,80,0.0100,0.0193,0,80,80,80,
b42aaa25f6804669833b73d9a2464c7e,48.4290,0.0263,0.8039,80,0.0098,0.0193,1,80,80,80,
dcb4897e6aa445958bc4e6dd2f0b51bb,48.5004,0.0255,0.7814,80,0.0096,0.0194,0,80,80,80,
667a59442f79403380fb9a258296bb28,48.5717,0.0246,0.7609,80,0.0093,0.0193,0,80,80,80,
2106b5c060364edaa519549d1f05706b,48.6435,0.0259,0.7383,80,0.0090,0.0194,0,80,80,80,
c6a2f435848444338208da53f051d0f0,48.7148,0.0218,0.7100,80,0.0087,0.0187,1,80,80,80,
1dd984363f344891b6c9ce7f11ac6fa5,48.7862,0.0210,0.6804,80,0.0083,0.0187,0,80,80,80,
ed04126338674305b36cecb81b0a047c,48.8583,0.0188,0.6499,80,0.0080,0.0187,0,80,80,80,
0e24c201abde4571b25e26be83beb916,48.9291,0.0185,0.6148,80,0.0075,0.0105,0,80,80,80,
